OP_gave_delta,num_prior_subs,avg_sub_score,gini_index
TRUE,13,40,0.3516483516483517
TRUE,123,73.15447154471545,0.4927824788451965
TRUE,37,90.86486486486487,0.4577702702702702
FALSE,73,80.93150684931507,0.3674657534246576
TRUE,25,64.6,0.5049999999999999
TRUE,359,62.958217270194986,0.544546483286908
TRUE,202,70.31683168316832,0.6782178217821783
TRUE,6,108,0.16666666666666674
FALSE,10,92.1,0.17500000000000004
FALSE,26,84.53846153846153,0.45299145299145294
TRUE,14,71.5,0.3392857142857142
TRUE,154,66.7987012987013,0.5190166975881263
TRUE,23,64.78260869565217,0.6195652173913044
FALSE,5,172,0
FALSE,409,66.13936430317848,0.7701362207474678
FALSE,833,64.01800720288115,0.7986874749899959
TRUE,74,52.54054054054054,0.6021021021021021
TRUE,44,81.25,0.38016528925619836
FALSE,2,101,0
TRUE,121,63.553719008264466,0.6336088154269972
TRUE,4,16.75,0.16666666666666666
TRUE,27,79.74074074074075,0.587962962962963
FALSE,135,69.5925925925926,0.5762626262626263
TRUE,96,70.22916666666667,0.4517276422764228
TRUE,20,35.65,0.2133333333333333
FALSE,91,73.62637362637362,0.3815758709375729
TRUE,41,76,0.4253048780487805
TRUE,10,89.3,0.2285714285714285
TRUE,39,78.07692307692308,0.3974358974358974
TRUE,453,71.38631346578366,0.7632380473356247
FALSE,1,432,0
TRUE,3,151.66666666666666,0
TRUE,118,76.16949152542372,0.2905569007263923
FALSE,91,72.25274725274726,0.3915676160574119
FALSE,121,71.45454545454545,0.587019931939718
FALSE,355,67.99154929577465,0.5905050995628947
TRUE,230,72.10434782608695,0.5513729977116706
TRUE,267,65.23595505617978,0.7102485529451821
TRUE,27,73.96296296296296,0.41049382716049393
FALSE,15,77.4,0.32499999999999996
FALSE,44,85,0.5839160839160839
TRUE,4,114.75,0
FALSE,1679,63.83978558665873,0.7929694362437388
FALSE,13,78.3076923076923,0.32051282051282054
TRUE,4,17.75,0
TRUE,187,73.19786096256685,0.4021620378356622
TRUE,20,75.8,0.38333333333333347
TRUE,20,110.25,0.48750000000000004
FALSE,853,62.69871043376319,0.6713816232006612
FALSE,327,65.14067278287462,0.7523630803447315
FALSE,55,84.34545454545454,0.6284090909090909
FALSE,22,60.90909090909091,0.2792207792207793
FALSE,38,90.02631578947368,0.27917620137299776
FALSE,190,64.2578947368421,0.6889952153110048
FALSE,231,69.04329004329004,0.661986661986662
FALSE,299,63.48829431438127,0.6815445424141078
FALSE,18,39.27777777777778,0.32222222222222213
FALSE,18,77.33333333333333,0.3827160493827161
FALSE,16,72.8125,0.19791666666666666
FALSE,65,84.56923076923077,0.52564102564102555
TRUE,4,22.5,0
FALSE,7,28,0.2857142857142856
FALSE,25,68.32,0.47666666666666657
TRUE,9,136.55555555555554,0.2666666666666666
FALSE,139,72.99280575539568,0.5169817634264681
FALSE,243,58.17695473251029,0.6175865407891552
FALSE,122,63.40983606557377,0.49615255938440944
FALSE,60,68.03333333333333,0.3225490196078432
FALSE,77,72.3896103896104,0.5319028797289667
FALSE,90,72.15555555555555,0.5519999999999999
FALSE,258,70.45736434108527,0.4788721690226479
FALSE,149,80.69798657718121,0.4717510677242222
FALSE,251,67.17131474103586,0.6599963781238681
TRUE,279,65.89247311827957,0.525057603686636
FALSE,84,76.1547619047619,0.527056277056277
FALSE,37,51.2972972972973,0.2745945945945945
TRUE,906,61.041942604856516,0.7030129467215559
FALSE,15,93.93333333333334,0.24666666666666667
TRUE,672,62.799107142857146,0.7578320802005013
FALSE,66,63.63636363636363,0.58008658008658
FALSE,575,66.34434782608696,0.7407290294246816
FALSE,20,75.8,0.4125000000000001
FALSE,6,50.5,0
FALSE,108,75.06481481481481,0.6666666666666666
TRUE,19,47.8421052631579,0.3274853801169591
FALSE,4,22.5,0
FALSE,34,86.58823529411765,0.33235294117647063
FALSE,301,67.31229235880399,0.6874397170721251
FALSE,323,66.6811145510836,0.6769659442724457
FALSE,154,74.96103896103897,0.5997335997335997
FALSE,78,73.28205128205128,0.613960113960114
TRUE,36,75.83333333333333,0.24444444444444458
FALSE,132,72.27272727272727,0.31523022432113335
FALSE,78,72.97435897435898,0.4886039886039886
FALSE,6,131.16666666666666,0.1333333333333334
FALSE,333,66.05105105105105,0.7486152819486153
FALSE,3,149.66666666666666,0
FALSE,2,279,0
FALSE,37,92.16216216216216,0.5307125307125308
FALSE,15,65.33333333333333,0.32499999999999996
FALSE,48,81.33333333333333,0.26666666666666666
FALSE,92,75.46739130434783,0.3801696712619301
FALSE,9,42.44444444444444,0.19047619047619055
FALSE,198,64.27272727272727,0.6071238702817651
FALSE,688,62.54505813953488,0.5721404841006171
FALSE,166,76.34939759036145,0.31373493975903616
FALSE,18,65.44444444444444,0.4629629629629631
TRUE,129,73.24806201550388,0.4216786955359529
FALSE,123,71.20325203252033,0.5865614538498327
FALSE,232,68.75,0.6595992544268406
FALSE,44,85.43181818181819,0.256060606060606
TRUE,1,160,0
TRUE,150,80.24666666666667,0.4736969696969696
FALSE,23,65.1304347826087,0.2309782608695652
FALSE,12,72.16666666666667,0.261904761904762
FALSE,26,71.46153846153847,0.35714285714285715
FALSE,812,61.4384236453202,0.6867026651509411
FALSE,24,85.25,0.4907407407407407
FALSE,380,68.17105263157895,0.62005444646098
FALSE,1,10,0
FALSE,33,76.81818181818181,0.2823691460055096
FALSE,291,65.97938144329896,0.603055431047363
FALSE,269,62.29368029739777,0.7453531598513011
FALSE,4,46.5,0.16666666666666666
TRUE,95,69.71578947368421,0.5836660617059891
FALSE,147,81.40816326530613,0.6314801782782078
FALSE,119,76.60504201680672,0.4122148859543819
FALSE,417,69.96642685851319,0.8390560279049488
FALSE,323,63.61609907120743,0.5240533460347703
FALSE,492,64.85772357723577,0.5989681050656659
FALSE,388,68.28350515463917,0.5921604169026848
TRUE,41,87.8048780487805,0.4018583042973286
FALSE,32,77.5,0.2465277777777778
FALSE,155,77.80645161290323,0.35921146953405014
FALSE,2,221,0
FALSE,88,73.69318181818181,0.4714285714285714
FALSE,18,106.44444444444444,0.26388888888888884
FALSE,340,64.74117647058823,0.6211898395721924
FALSE,84,73.41666666666667,0.5350140056022409
FALSE,9,46.77777777777778,0.38888888888888884
FALSE,19,31.157894736842106,0.38815789473684204
FALSE,97,75.45360824742268,0.38989690721649484
TRUE,142,58.26056338028169,0.40937427845763097
FALSE,21,43.42857142857143,0.3443223443223442
FALSE,60,67.48333333333333,0.378494623655914
FALSE,171,68.98245614035088,0.5354598617756512
FALSE,493,65.30223123732252,0.6560989657676607
FALSE,585,62.292307692307695,0.7064786324786325
FALSE,118,74.0677966101695,0.5499553969669938
FALSE,8,13.625,0.25
FALSE,47,83.02127659574468,0.5334346504559271
FALSE,36,87.02777777777777,0.22863247863247857
FALSE,1,9,0
FALSE,3,149.66666666666666,0.16666666666666674
FALSE,502,63.37051792828685,0.7476182227611295
TRUE,53,76.11320754716981,0.39056603773584914
FALSE,13,74.15384615384616,0.27350427350427353
FALSE,130,71.04615384615384,0.6686813186813187
FALSE,2,279,0
TRUE,104,81.77884615384616,0.6469230769230768
TRUE,156,71.83333333333333,0.4694444444444445
FALSE,11,16.09090909090909,0.08181818181818183
FALSE,326,68.78834355828221,0.6795380728978708
FALSE,206,68.85922330097087,0.5044260422615648
FALSE,49,53.08163265306123,0.25355596784168216
TRUE,48,81.29166666666667,0.5416666666666666
FALSE,177,63.42372881355932,0.49097614563716263
FALSE,15,69.13333333333334,0.2666666666666667
FALSE,14,59.142857142857146,0.2698412698412699
FALSE,106,80.98113207547169,0.49392033542976954
FALSE,381,69.49343832020998,0.5426620401263401
TRUE,30,26.533333333333335,0.36250000000000004
FALSE,153,76.6078431372549,0.5052910052910055
FALSE,13,40,0.07051282051282055
FALSE,179,62.86033519553072,0.4930943513345747
FALSE,672,62.541666666666664,0.6686052861511579
FALSE,27,108.55555555555556,0.2203703703703704
FALSE,2,14.5,0
FALSE,80,61.5625,0.4969999999999999
FALSE,23,67.26086956521739,0.17632850241545897
FALSE,10,77,0.3000000000000001
FALSE,183,72.66120218579235,0.6125341530054644
FALSE,1,10,0
FALSE,82,70.57317073170732,0.3409090909090909
FALSE,123,68.16260162601625,0.494308943089431
FALSE,5,60.6,0
FALSE,31,103.41935483870968,0.39882697947214074
TRUE,16,65.4375,0.2361111111111111
FALSE,13,66.61538461538461,0.2222222222222222
TRUE,14,69.78571428571429,0.3015873015873015
FALSE,29,54.10344827586207,0.3286004056795131
TRUE,5,57.2,0.13333333333333344
TRUE,118,72.57627118644068,0.5121591746499633
FALSE,37,84.75675675675676,0.5472972972972974
FALSE,97,73.27835051546391,0.3969072164948454
FALSE,55,62.72727272727273,0.46580086580086577
FALSE,9,85.77777777777777,0.09722222222222232
TRUE,421,69.62945368171022,0.5792705020330932
FALSE,46,58.15217391304348,0.2857142857142857
FALSE,134,54.73880597014925,0.5873573309920983
FALSE,147,67.5578231292517,0.4742809404463541
FALSE,16,70.3125,0.2625
FALSE,177,76.66666666666667,0.5012840267077556
FALSE,1,26,0
FALSE,1,432,0
FALSE,105,75.4095238095238,0.4682539682539682
FALSE,71,72.32394366197182,0.562206572769953
FALSE,180,62.71111111111111,0.4938271604938272
FALSE,443,69.84875846501129,0.6214276587588909
FALSE,21,69.42857142857143,0.0852130325814537
TRUE,8,70.125,0.25
FALSE,690,63.21304347826087,0.8323215750615257
FALSE,43,80.20930232558139,0.24057738572574172
FALSE,20,66.15,0.36
FALSE,234,69.04273504273505,0.6599190283400811
FALSE,26,103.92307692307692,0.3525641025641025
FALSE,168,71.73214285714286,0.6071428571428572
FALSE,3,149.66666666666666,0
TRUE,1,10,0
FALSE,8,91.875,0.10714285714285714
TRUE,50,81.36,0.37866666666666665
FALSE,108,74.14814814814815,0.5268518518518519
TRUE,230,72.1086956521739,0.6328804347826087
FALSE,9,35.77777777777778,0.44444444444444436
TRUE,38,90.05263157894737,0.6473684210526315
TRUE,72,61.31944444444444,0.4281045751633987
FALSE,3,151.66666666666666,0
TRUE,94,78.2872340425532,0.6499032882011607
FALSE,795,62.49559748427673,0.7043696304517616
FALSE,214,61.30373831775701,0.5473759884974837
TRUE,15,65.73333333333333,0.15000000000000005
FALSE,40,88.75,0.2362068965517242
TRUE,188,61.265957446808514,0.6586073500967117
FALSE,833,61.603841536614645,0.7311988086373788
TRUE,18,78.72222222222223,0.4920634920634921
FALSE,6,35.833333333333336,0
FALSE,2,13,0
FALSE,81,70.69135802469135,0.511904761904762
FALSE,78,78.84615384615384,0.5083996463306808
FALSE,98,85.4795918367347,0.653061224489796
FALSE,258,65.7015503875969,0.6003191974464204
FALSE,14,61.5,0.3571428571428572
TRUE,174,68.03448275862068,0.48016836652096484
TRUE,3,192.66666666666666,0
TRUE,27,64.4074074074074,0.2203703703703704
FALSE,128,65.1015625,0.7904411764705882
FALSE,557,64.47037701974865,0.8520347097546378
FALSE,464,64.03017241379311,0.5243577875491784
FALSE,11,72.18181818181819,0.2575757575757575
FALSE,395,66.50632911392405,0.6363723762217595
FALSE,144,77.68055555555556,0.6166087962962964
TRUE,110,73.72727272727273,0.5305785123966942
TRUE,86,76.43023255813954,0.48062015503875977
FALSE,10,10.9,0.3999999999999999
FALSE,150,70.50666666666666,0.5466666666666666
FALSE,1,0,0
FALSE,761,60.8712220762155,0.5834428383705652
FALSE,105,80.17142857142858,0.48543417366946784
TRUE,77,78.27272727272727,0.3540507111935684
TRUE,41,79.29268292682927,0.3943089430894309
FALSE,55,74.34545454545454,0.7036363636363635
TRUE,435,67.30574712643678,0.7902709359605912
FALSE,51,62.68627450980392,0.30698529411764697
TRUE,15,72.53333333333333,0.4000000000000001
FALSE,89,78.6067415730337,0.531002913025385
FALSE,42,76.66666666666667,0.37301587301587286
FALSE,62,77.88709677419355,0.5126728110599077
TRUE,1,10,0
FALSE,18,111.55555555555556,0.2929292929292929
FALSE,296,67.50675675675676,0.6955964585274931
FALSE,7,38.857142857142854,0.11904761904761907
FALSE,45,85.91111111111111,0.29111111111111115
TRUE,243,64.54320987654322,0.5221251213760577
FALSE,14,69.07142857142857,0.19480519480519476
FALSE,10,152,0
FALSE,7,52.142857142857146,0.11904761904761907
FALSE,37,82.27027027027027,0.39358108108108114
FALSE,169,60.96449704142012,0.5413621069729666
FALSE,62,78.20967741935483,0.37903225806451624
FALSE,230,64.25652173913043,0.655072463768116
FALSE,353,65.37110481586403,0.6313638203156616
TRUE,570,62.94210526315789,0.5934121016827785
FALSE,142,58.61267605633803,0.5585915492957747
FALSE,433,65.1108545034642,0.6458735919309988
FALSE,191,63.083769633507856,0.705933682373473
TRUE,366,64.47540983606558,0.6287836925155031
FALSE,89,62.449438202247194,0.5052434456928838
FALSE,51,68.88235294117646,0.584967320261438
FALSE,191,60.19371727748691,0.7280242491044365
FALSE,7,43.285714285714285,0.17142857142857135
TRUE,24,64.5,0.30357142857142855
FALSE,7,96.28571428571429,0.2857142857142856
FALSE,82,75.48780487804878,0.584204413472706
FALSE,734,62.31471389645777,0.6192280231389065
FALSE,637,63.84615384615385,0.5148227712137485
FALSE,19,91.05263157894737,0.32017543859649117
FALSE,3,192.66666666666666,0
FALSE,52,69.21153846153847,0.2669683257918553
TRUE,115,75.28695652173913,0.5110367892976588
TRUE,203,58.98029556650246,0.6617874736101338
FALSE,115,75.16521739130435,0.6437681159420291
FALSE,33,81.39393939393939,0.3822843822843822
FALSE,37,93.05405405405405,0.5154440154440155
TRUE,110,73.00909090909092,0.5506493506493506
FALSE,163,77.32515337423312,0.5369471660104387
FALSE,133,82.69172932330827,0.5554311310190371
FALSE,8,82.125,0.10714285714285714
FALSE,151,70.03973509933775,0.5471854304635763
FALSE,3,38,0.16666666666666674
FALSE,59,81.84745762711864,0.6366525423728813
TRUE,235,68.76170212765958,0.658790593505039
FALSE,701,64.51497860199714,0.5389884199043382
FALSE,18,11.777777777777779,0.34444444444444444
FALSE,13,66.61538461538461,0.3076923076923076
FALSE,20,116.95,0.12352941176470597
FALSE,6,104.66666666666667,0
FALSE,145,62.91724137931035,0.46896551724137925
FALSE,84,76.48809523809524,0.5369458128078817
FALSE,713,64.83309957924264,0.7298349795589508
FALSE,662,61.570996978851966,0.7426149714669352
FALSE,143,70.8951048951049,0.4928013163307281
FALSE,253,62.83794466403162,0.49099270294922476
FALSE,119,49.38655462184874,0.77828054298642535
TRUE,451,61.4079822616408,0.6178289247681208
FALSE,36,64.47222222222223,0.3684210526315789
FALSE,244,62.09836065573771,0.5926477893691008
FALSE,5,123.6,0.30000000000000004
FALSE,375,63.57866666666666,0.6298370370370372
FALSE,8,91.875,0.25
TRUE,4,114.75,0.25
FALSE,58,82.89655172413794,0.6475095785440613
FALSE,17,81.88235294117646,0.19004524886877816
FALSE,78,79.6923076923077,0.4864024864024864
FALSE,7,100.57142857142857,0.17142857142857135
FALSE,4,46.5,0
FALSE,7,112.57142857142857,0.17142857142857135
FALSE,29,85.75862068965517,0.21473354231974928
TRUE,31,54.29032258064516,0.44556451612903225
FALSE,13,65.46153846153847,0
FALSE,458,70.70742358078603,0.7638604831131502
FALSE,38,66.28947368421052,0.3249427917620137
FALSE,8,41.125,0.20833333333333334
FALSE,603,62.25207296849088,0.7056466840713923
TRUE,95,73.88421052631578,0.3678018575851393
FALSE,408,64.65196078431373,0.6266711229946526
FALSE,61,79.24590163934427,0.29098360655737704
TRUE,46,82.78260869565217,0.6594202898550726
FALSE,23,110.91304347826087,0.4217391304347826
FALSE,279,56.2652329749104,0.6365591397849463
FALSE,31,92.80645161290323,0.36491935483870974
FALSE,798,62.322055137844615,0.7455524056041744
FALSE,27,66.07407407407408,0.31908831908831914
FALSE,22,110.45454545454545,0.27272727272727265
FALSE,81,67.38271604938272,0.5085085085085086
FALSE,27,61,0.23148148148148148
FALSE,189,72.45502645502646,0.4025715423564886
FALSE,82,85.92682926829268,0.33001493280238925
FALSE,161,75.22981366459628,0.5453222049689441
FALSE,18,62.666666666666664,0.5833333333333333
TRUE,129,64.75968992248062,0.791609667122663
FALSE,39,66.07692307692308,0.42393162393162387
FALSE,18,77.33333333333333,0.14814814814814808
FALSE,1715,63.47113702623907,0.7935900550696471
FALSE,238,70.32352941176471,0.6587793011941618
FALSE,32,52.90625,0.5416666666666666
FALSE,41,77.1219512195122,0.364692218350755
FALSE,43,86.95348837209302,0.3743078626799557
FALSE,128,72.5625,0.6533203125
FALSE,475,62.57052631578947,0.6184469370146677
TRUE,296,65.30067567567568,0.6128828828828828
FALSE,34,55.1764705882353,0.48319327731092443
TRUE,376,66.39893617021276,0.5979426762792333
FALSE,8,91.875,0
FALSE,1,10,0
FALSE,3,151.66666666666666,0
FALSE,112,77.10714285714286,0.6527777777777778
FALSE,43,77.02325581395348,0.39664082687338503
FALSE,38,98.57894736842105,0.30701754385964924
FALSE,151,73.67549668874172,0.566855881425418
FALSE,27,64.4074074074074,0.44753086419753085
TRUE,14,61.5,0.15584415584415579
FALSE,1,13,0
FALSE,1,160,0
FALSE,4,147.5,0
FALSE,29,75.3103448275862,0.4137931034482758
TRUE,27,64.4074074074074,0.29629629629629617
TRUE,14,69.07142857142857,0.5238095238095237
FALSE,19,74.63157894736842,0.22180451127819545
FALSE,17,69.05882352941177,0.27450980392156865
FALSE,4,31,0
FALSE,1,10,0
FALSE,189,74.07936507936508,0.48961640211640206
TRUE,17,33.05882352941177,0.2566844919786097
FALSE,50,61.64,0.4072727272727273
TRUE,15,46.53333333333333,0.3583333333333334
FALSE,122,63.51639344262295,0.5207075064710956
FALSE,20,81.15,0.4428571428571428
TRUE,115,72.02608695652174,0.497644927536232
TRUE,190,73.68947368421053,0.4882894736842106
TRUE,327,63.49235474006116,0.5249038665334423
TRUE,14,58.857142857142854,0.1071428571428572
FALSE,13,155.76923076923077,0.16666666666666666
FALSE,218,66.28440366972477,0.5602768388862063
TRUE,69,65.73913043478261,0.3997584541062802
FALSE,19,62,0.48421052631578937
FALSE,3,149.66666666666666,0
FALSE,378,66.31216931216932,0.5991516900607811
FALSE,3,151.66666666666666,0
FALSE,84,78.89285714285714,0.5073260073260073
FALSE,9,85.77777777777777,0
FALSE,1,10,0
FALSE,208,67.79807692307692,0.65
TRUE,25,68.32,0.5700000000000001
FALSE,708,64.31497175141243,0.8332324455205811
FALSE,291,66.7766323024055,0.6447464334062272
FALSE,37,51.2972972972973,0.38406827880512096
TRUE,74,58.932432432432435,0.5275275275275275
FALSE,235,64.93191489361702,0.47168238648826505
FALSE,23,104.91304347826087,0.26086956521739135
FALSE,7,92.42857142857143,0.17142857142857135
FALSE,20,61.55,0.29090909090909084
FALSE,73,59.73972602739726,0.5276509386098427
FALSE,63,80.95238095238095,0.32848324514991173
FALSE,21,54.714285714285715,0.5714285714285714
FALSE,222,65.73873873873873,0.5047325806819478
FALSE,6,32.333333333333336,0.1333333333333334
FALSE,77,71.62337662337663,0.5864661654135338
FALSE,162,65.77160493827161,0.5158997381219603
FALSE,559,63.475849731663686,0.6191191256545187
TRUE,19,63.78947368421053,0.277511961722488
FALSE,2,222.5,0
FALSE,2,221,0
TRUE,32,49.53125,0.3519736842105263
FALSE,826,63.054479418886196,0.7586012725941778
FALSE,190,63.47894736842105,0.49914651493598855
FALSE,28,75.92857142857143,0.2901785714285714
TRUE,760,63.02894736842105,0.624891481280521
FALSE,269,62.85130111524163,0.5889473206999728
FALSE,33,99.33333333333333,0.3348484848484848
FALSE,80,77.9375,0.5125
FALSE,9,17.22222222222222,0.37037037037037024
FALSE,12,128,0.5
FALSE,74,70.35135135135135,0.5585585585585585
FALSE,57,63.73684210526316,0.3871748336358137
FALSE,14,138.64285714285714,0.24285714285714288
FALSE,364,68.06868131868131,0.5474486753556521
FALSE,40,74.125,0.4607142857142857
FALSE,128,75.4375,0.5933035714285714
FALSE,94,71.20212765957447,0.7409261576971213
FALSE,9,75.77777777777777,0.09722222222222232
TRUE,136,65.75,0.792483660130719
FALSE,406,61.76354679802956,0.5392549261083743
FALSE,3,57.666666666666664,0
FALSE,108,73.8425925925926,0.4731481481481481
FALSE,2,84.5,0
FALSE,195,62.174358974358974,0.5062370062370063
FALSE,34,98.11764705882354,0.24808184143222511
FALSE,82,76.60975609756098,0.3702882483370287
FALSE,9,85.77777777777777,0.16666666666666666
FALSE,44,80.9090909090909,0.5363636363636364
FALSE,7,30.571428571428573,0.11904761904761907
FALSE,2,49,0
TRUE,68,65.94117647058823,0.30882352941176466
